time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 10:18:19,58.15,59.03,0.13,275.79,0.0,19.31,29.24,21.59,9.93,10.75,9.89,8.99,10.91,7.67,10.0,11.11,10.01,8.87,11.77,7.26,0
2022-05-05 10:19:19,74.29,73.33,1.94,7774.06,4.41,13.54,53.89,21.02,12.71,13.25,12.1,12.36,12.39,11.47,12.39,13.01,11.76,12.55,12.53,11.09,0
2022-05-05 10:20:20,6633.08,1084.96,0.87,4137.21,0.0,93.68,23.16,76.93,1112.72,1113.59,1113.39,1098.27,1099.36,1095.75,183.04,184.07,183.71,178.3,180.21,175.63,0
2022-05-05 10:21:20,58.12,45.65,1.74,6741.55,0.0,13.82,50.05,18.57,10.18,10.71,9.85,9.76,9.34,8.29,8.13,8.69,7.91,7.81,7.29,5.81,0
2022-05-05 10:22:20,68.86,50.53,1.51,5954.22,0.0,12.02,51.61,17.75,11.91,12.12,12.06,11.66,11.84,9.27,9.02,9.1,8.91,8.74,8.91,5.83,0
2022-05-05 10:23:20,60.95,42.02,1.52,6211.92,0.0,13.94,43.56,18.18,10.21,10.71,10.03,10.54,10.7,8.76,7.04,7.62,6.91,7.48,7.77,5.2,0
2022-05-05 10:24:20,68.04,47.29,1.6,6587.39,0.0,15.53,39.04,19.92,11.7,12.12,11.17,11.09,11.94,10.01,8.26,8.8,7.62,7.71,8.79,6.12,0
2022-05-05 10:25:20,245.54,91.94,1.56,6484.16,0.0,24.9,64.41,31.23,41.13,41.36,41.25,41.08,41.54,39.16,15.46,15.74,15.65,15.58,16.18,13.32,0
2022-05-05 10:26:20,1381.09,2228.87,0.49,2336.49,0.0,88.6,91.84,89.31,231.55,232.09,231.44,228.46,230.59,226.96,371.63,372.36,371.68,370.55,373.87,368.79,0
2022-05-05 10:27:20,67.05,89.69,2.03,8286.35,0.0,20.49,54.18,26.87,11.54,12.02,11.22,10.88,11.48,9.91,15.21,15.78,14.87,14.9,15.54,13.38,0
2022-05-05 10:28:20,67.26,95.8,2.13,8539.53,0.0,20.97,54.2,27.1,11.69,12.18,11.18,10.79,11.47,9.95,16.46,17.01,15.89,15.7,16.42,14.31,0
2022-05-05 10:29:20,50.49,58.23,2.28,9031.18,0.0,22.39,54.08,26.56,8.63,9.38,9.02,8.67,7.92,6.88,9.92,10.69,10.34,10.17,9.27,7.84,0
2022-05-05 10:30:20,1539.75,1730.88,1.28,5945.4,0.0,45.34,42.52,43.47,267.32,268.85,268.11,245.27,246.39,243.8,296.46,298.24,297.63,279.54,281.36,277.66,0
2022-05-05 10:31:20,57.73,43.52,1.4,5496.38,0.0,12.43,78.51,23.53,9.8,10.53,9.7,9.81,9.62,8.28,7.43,8.21,7.35,7.59,7.44,5.5,0
2022-05-05 10:32:20,68.06,39.57,1.49,6008.22,0.0,16.74,50.6,22.19,11.4,11.96,11.38,11.79,11.72,9.81,6.55,7.16,6.59,7.24,7.27,4.76,0
2022-05-05 10:33:20,51.63,38.17,1.46,5958.94,0.0,13.38,40.95,17.96,8.58,9.01,8.87,9.11,9.02,7.03,6.34,6.8,6.61,6.94,7.02,4.46,0
2022-05-05 10:34:20,69.24,46.68,1.41,6409.78,0.0,16.05,38.67,20.35,11.67,11.93,11.64,11.6,12.81,9.6,7.86,8.33,7.86,7.74,9.5,5.4,0
2022-05-05 10:35:20,72.62,51.26,1.08,4820.99,0.0,15.76,34.17,19.16,12.56,12.95,12.06,11.53,13.16,10.37,8.89,9.52,8.38,7.97,10.12,6.38,0
2022-05-05 10:36:20,48.46,36.29,1.39,5606.46,0.0,12.15,53.43,17.68,8.31,8.35,8.04,8.4,8.83,6.53,6.32,6.35,5.96,6.52,6.99,4.14,0
2022-05-05 10:37:20,79.63,42.56,1.35,5568.5,0.0,16.64,40.59,20.64,13.6,13.66,13.28,13.36,14.15,11.58,7.42,7.47,7.02,7.35,8.28,5.02,0
2022-05-05 10:38:20,53.31,45.01,1.45,5811.72,0.0,11.88,41.17,16.35,9.41,9.56,9.01,8.79,9.2,7.34,8.07,8.23,7.57,7.61,7.92,5.61,0
2022-05-05 10:39:20,434.05,554.45,1.33,5522.95,1.44,56.13,29.43,40.75,76.88,77.65,76.85,67.57,68.41,66.68,94.08,94.81,93.76,90.87,91.73,89.21,0
2022-05-05 10:40:20,107.75,70.54,2.21,8641.52,1.45,23.82,50.98,27.79,18.39,19.12,18.29,17.43,17.96,16.56,12.15,12.84,11.86,11.52,12.01,10.17,0
2022-05-05 10:41:20,162.31,117.69,2.16,8586.94,6.28,32.71,49.59,34.77,27.52,27.89,27.08,26.75,27.29,25.79,19.87,20.42,19.41,19.6,20.26,18.14,0
2022-05-05 10:42:20,164.68,111.76,2.09,8149.0,0.0,23.54,57.87,28.41,27.65,28.07,27.65,27.81,27.53,25.97,18.61,19.14,18.66,19.34,19.01,17.01,0
2022-05-05 10:43:20,160.86,123.15,2.03,8034.25,0.0,29.1,40.98,30.75,26.95,27.66,27.01,27.06,26.7,25.49,20.47,21.2,20.59,21.11,20.77,19.01,0
2022-05-05 10:44:21,77383.02,44133.11,0.83,140046.95,14.55,88.04,90.33,88.61,12910.12,12908.97,12909.42,12884.54,12885.15,12884.82,7358.78,7360.24,7359.38,7351.21,7351.81,7351.69,0
2022-05-05 10:45:21,81095.1,40615.06,0.86,144078.39,1810.89,88.16,94.48,91.35,13556.09,13554.5,13554.6,13476.87,13475.68,13477.35,6772.47,6772.22,6772.83,6767.48,6763.82,6766.23,0
2022-05-05 10:46:21,156.93,39.46,0.93,159942.24,0.0,3.32,3.76,3.43,26.5,26.52,25.64,26.34,25.52,26.4,7.13,7.13,6.02,6.81,5.83,6.56,0
2022-05-05 10:47:21,213.83,76.66,0.93,161959.61,0.0,3.87,5.35,4.22,37.09,38.56,35.14,34.66,33.38,35.0,14.27,13.98,12.83,12.7,11.1,11.79,0
2022-05-05 10:48:21,2356.42,1798.77,1.1,87209.58,0.89,18.71,33.42,20.95,398.53,406.0,411.35,382.44,377.2,380.91,298.07,306.97,314.96,297.14,289.05,292.58,0
2022-05-05 10:49:21,110902.04,34545.55,0.41,71203.79,11604.69,91.71,94.5,92.98,18500.2,18500.17,18496.86,18466.63,18467.11,18471.07,5766.62,5767.04,5766.14,5750.63,5746.41,5748.7,0
2022-05-05 10:50:21,113071.81,40574.1,0.34,56034.64,10533.08,81.47,102.9,90.82,18860.29,18860.7,18856.41,18830.68,18829.99,18833.73,6767.58,6769.0,6766.84,6757.83,6755.14,6757.71,0
2022-05-05 10:51:21,110336.44,42101.16,0.35,58482.25,10175.2,88.74,101.73,95.09,18404.7,18403.75,18403.12,18374.52,18374.05,18376.3,7024.57,7023.59,7022.89,7010.83,7009.05,7010.24,20
2022-05-05 10:52:21,93241.06,37445.53,0.55,95406.53,15792.25,82.42,106.23,93.41,15574.56,15573.91,15571.58,15504.99,15506.44,15509.6,6250.46,6250.32,6249.39,6232.31,6231.03,6232.01,20
2022-05-05 10:53:21,104682.4,44436.65,0.39,64904.81,12123.01,95.58,97.01,96.32,17462.52,17461.29,17460.14,17433.14,17432.5,17432.82,7411.77,7411.64,7410.98,7401.41,7399.81,7401.04,20
2022-05-05 10:54:21,97062.42,40091.84,0.55,94074.27,15132.52,82.67,89.22,85.93,16210.81,16210.83,16209.02,16142.79,16143.35,16145.63,6689.18,6689.76,6689.1,6675.19,6673.53,6675.08,20
2022-05-05 10:55:21,102527.31,40396.96,0.4,67446.59,10476.69,84.7,96.71,90.69,17101.28,17103.07,17100.62,17074.01,17072.81,17075.53,6737.62,6739.2,6738.07,6728.42,6726.02,6727.64,20
2022-05-05 10:56:21,102707.95,44192.7,0.49,82412.33,14318.66,86.72,95.89,91.67,17151.45,17150.76,17146.2,17086.0,17085.79,17087.74,7371.86,7373.05,7370.02,7359.64,7358.01,7360.13,20
2022-05-05 10:57:21,95514.66,30087.28,0.46,79611.11,9557.88,83.59,97.63,89.43,15930.71,15930.95,15928.42,15907.17,15906.55,15910.87,5021.72,5021.84,5020.22,5008.64,5006.47,5008.39,20
2022-05-05 10:58:21,99219.59,38952.36,0.51,84868.04,13308.69,91.07,89.13,90.06,16552.44,16551.74,16551.08,16521.55,16520.61,16522.18,6496.62,6497.78,6496.7,6487.78,6485.92,6487.55,20
2022-05-05 10:59:21,95436.34,30151.16,0.48,84436.59,11184.66,80.24,102.47,90.79,15920.4,15919.78,15918.41,15891.95,15891.05,15894.74,5034.19,5033.37,5032.34,5018.47,5015.26,5017.53,20
2022-05-05 11:00:21,98948.88,41073.43,0.39,68149.44,11497.57,90.51,100.12,96.14,16499.79,16498.46,16498.32,16484.52,16483.34,16484.46,6849.06,6849.22,6848.08,6842.57,6841.28,6843.22,20
2022-05-05 11:01:22,90348.06,33388.69,0.54,90051.27,13676.57,86.01,98.12,91.87,15088.02,15087.22,15085.95,15028.3,15027.62,15030.97,5580.2,5580.12,5579.7,5563.07,5558.83,5526.77,20
2022-05-05 11:02:22,99956.44,47565.38,0.37,62664.59,11209.16,89.61,98.24,94.75,16674.42,16673.97,16672.99,16645.4,16643.96,16645.7,7933.53,7933.9,7932.83,7922.84,7920.66,7921.62,20
2022-05-05 11:03:22,98840.93,42013.39,0.48,81442.9,14486.78,86.9,103.24,96.19,16505.65,16504.6,16504.79,16441.38,16441.8,16442.7,7006.93,7008.31,7007.62,6997.53,6995.56,6997.43,20
2022-05-05 11:04:22,103870.84,39032.27,0.39,66304.23,9397.15,93.24,106.85,99.91,17323.84,17325.59,17324.28,17297.9,17298.3,17300.93,6510.81,6512.27,6511.58,6499.63,6498.11,6499.87,20
2022-05-05 11:05:22,100661.73,39975.77,0.45,77038.53,12493.4,91.99,101.23,96.92,16792.94,16792.77,16791.19,16760.4,16761.01,16763.42,6667.4,6668.01,6667.01,6658.24,6656.21,6658.9,20
2022-05-05 11:06:22,93917.52,29730.32,0.49,82279.4,10920.28,84.51,83.58,84.07,15668.3,15667.26,15665.5,15638.29,15638.34,15639.83,4963.06,4963.27,4962.21,4948.15,4945.88,4947.74,20
2022-05-05 11:07:22,99570.88,46486.12,0.35,57891.42,11661.91,86.04,99.42,94.05,16608.86,16608.83,16609.9,16579.95,16581.3,16582.04,7752.31,7753.05,7753.12,7742.16,7742.35,7743.12,20
2022-05-05 11:08:22,85176.44,35136.31,0.54,93363.28,14239.79,84.39,99.73,91.12,14233.51,14233.46,14232.64,14157.47,14157.84,14161.52,5864.19,5865.23,5864.35,5848.12,5846.18,5848.24,20
2022-05-05 11:09:22,104008.02,39002.93,0.37,63927.99,8872.12,89.83,100.3,95.39,17348.13,17347.12,17347.58,17321.83,17321.22,17322.14,6506.36,6506.04,6506.42,6495.77,6493.72,6494.61,20
2022-05-05 11:10:22,103463.37,42032.06,0.45,76862.73,12091.67,88.38,97.94,93.33,17259.97,17259.21,17259.25,17228.18,17226.62,17230.13,7009.8,7010.05,7009.31,7001.48,6998.89,7002.53,20
2022-05-05 11:11:22,92231.44,29057.95,0.47,80343.07,10286.24,81.41,95.82,88.15,15387.24,15385.36,15383.46,15358.03,15358.48,15358.86,4861.05,4860.41,4859.16,4845.29,4824.85,4807.19,20
2022-05-05 11:12:22,109680.02,42952.95,0.34,56566.41,10852.99,90.2,96.83,93.56,18295.1,18294.88,18294.48,18264.95,18264.15,18266.45,7165.14,7165.14,7164.51,7153.6,7151.52,7153.03,0
2022-05-05 11:13:22,101888.57,47933.66,0.3,51972.0,11925.26,93.06,97.88,95.99,16996.64,16997.0,16995.23,16966.02,16965.45,16968.24,7993.47,7994.67,7993.29,7984.5,7982.43,7985.3,0
2022-05-05 11:14:22,101548.61,44270.46,0.46,77562.29,13788.87,84.02,97.96,91.45,16957.53,16959.48,16956.97,16891.35,16890.39,16892.9,7382.74,7385.25,7382.9,7373.97,7371.42,7374.18,0
2022-05-05 11:15:22,100661.92,41106.63,0.47,81330.16,16720.07,86.2,92.08,89.12,16811.8,16813.18,16812.98,16740.19,16739.66,16744.11,6856.32,6858.41,6857.75,6845.68,6842.59,6845.87,0
2022-05-05 11:16:22,106323.32,35300.02,0.39,66706.6,11613.79,86.36,92.71,89.63,17739.89,17737.67,17733.85,17702.12,17702.61,17707.18,5893.41,5893.52,5891.74,5874.21,5871.51,5875.63,0
2022-05-05 11:17:22,111002.01,34467.96,0.43,73714.0,10350.28,83.68,98.15,89.83,18516.68,18516.14,18514.29,18483.03,18484.19,18487.67,5753.65,5754.23,5753.59,5735.63,5734.18,5736.68,0
2022-05-05 11:18:22,55.79,56.78,0.12,233.48,0.0,14.03,31.3,17.99,9.45,10.3,9.76,8.86,10.36,7.06,9.56,10.56,9.93,8.84,11.19,6.7,0
